EQUALS
arrkro2 0 /

arrkro2	1	355	355	193	193	1	167	/--	2098
arrkro2	1	337	337	161	161	1	167	/--	2104
arrkro2	1	327	327	199	199	1	167	/--	2108
arrkro2	1	325	325	123	123	1	167	/--	2109
arrkro2	1	324	324	113	113	1	167	/--	2110
arrkro2	1	334	334	66	66	1	167	/--	2111
arrkro2	1	334	334	257	257	1	167	/--	2114
arrkro2	1	331	331	249	249	1	167	/--	2115
arrkro2	1	314	314	207	207	1	167	/--	2116
arrkro2	1	305	305	153	153	1	167	/--	2117
arrkro2	1	304	304	143	143	1	167	/--	2118
arrkro2	1	326	326	28	28	1	167	/--	2119
arrkro2	1	300	300	38	38	1	167	/--	2121
arrkro2	1	252	252	221	221	1	167	/--	2127
arrkro2	1	249	249	197	197	1	167	/--	2128
arrkro2	1	249	249	106	106	1	167	/--	2129
arrkro2	1	267	267	324	324	1	167	/--	2132
arrkro2	1	232	232	159	159	1	167	/--	2133
arrkro2	1	253	253	327	327	1	167	/--	2137
arrkro2	1	226	226	213	213	1	167	/--	2138
arrkro2	1	223	223	272	272	1	167	/--	2139
arrkro2	1	214	214	212	212	1	167	/--	2140
arrkro2	1	180	180	250	250	1	167	/--	2144
arrkro2	1	45	45	222	222	1	167	/--	2145
arrkro2	1	43	43	206	206	1	167	/--	2146
arrkro2	1	45	45	215	215	1	167	/--	2147
arrkro2	1	48	48	228	228	1	167	/--	2148
arrkro2	1	51	51	238	238	1	167	/--	2149
arrkro2	1	51	51	235	235	1	167	/--	2149Z
arrkro2	1	53	53	256	256	1	167	/--	2150
arrkro2	1	69	69	262	262	1	167	/--	2151
arrkro2	1	378	378	168	168	1	167	/--	2152
arrkro2	1	35	35	214	214	1	167	/--	2157
arrkro2	1	37	37	225	225	1	167	/--	2158
arrkro2	1	39	39	233	233	1	167	/--	2159
arrkro2	1	207	207	333	333	1	167	/--	216
arrkro2	1	43	43	243	243	1	167	/--	2160
arrkro2	1	48	48	252	252	1	167	/--	2161
arrkro2	1	54	54	260	260	1	167	/--	2162
arrkro2	1	62	62	260	260	1	167	/--	2163
arrkro2	1	61	61	271	271	1	167	/--	2163N
arrkro2	1	28	28	227	227	1	167	/--	2165
arrkro2	1	31	31	238	238	1	167	/--	2166
arrkro2	1	35	35	247	247	1	167	/--	2167
arrkro2	1	39	39	256	256	1	167	/--	2168
arrkro2	1	108	108	271	271	1	167	/--	217
arrkro2	1	74	74	269	269	1	167	/--	2172
arrkro2	1	78	78	261	261	1	167	/--	2173
arrkro2	1	87	87	262	262	1	167	/--	2174
arrkro2	1	309	309	302	302	1	167	/--	2176
arrkro2	1	298	298	247	247	1	167	/--	2177
arrkro2	1	286	286	219	219	1	167	/--	2178
arrkro2	1	281	281	207	207	1	167	/--	2179
arrkro2	1	115	115	199	199	1	167	/--	218
arrkro2	1	285	285	176	176	1	167	/--	2180
arrkro2	1	289	289	66	66	1	167	/--	2181
arrkro2	1	322	322	235	235	1	167	/--	2186Z
arrkro2	1	316	316	223	223	1	167	/--	2187
arrkro2	1	306	306	182	182	1	167	/--	2188
arrkro2	1	142	142	121	121	1	167	/--	219
arrkro2	1	431	431	285	285	1	167	/--	221
arrkro2	1	381	381	186	186	1	167	/--	2503
arrkro2	1	383	383	170	170	1	167	/--	2504
arrkro2	1	382	382	120	120	1	167	/--	2505
arrkro2	1	387	387	97	97	1	167	/--	2506
arrkro2	1	361	361	72	72	1	167	/--	2507
arrkro2	1	416	416	19	19	1	167	/--	2508
arrkro2	1	147	147	347	347	1	167	/--	2513
arrkro2	1	170	170	145	145	1	167	/--	2516
arrkro2	1	280	280	245	245	1	167	/--	2521
arrkro2	1	261	261	119	119	1	167	/--	2522
arrkro2	1	218	218	161	161	1	167	/--	2525
arrkro2	1	260	260	141	141	1	167	/--	2528
arrkro2	1	260	260	131	131	1	167	/--	2529
arrkro2	1	285	285	262	262	1	167	/--	2530
arrkro2	1	278	278	184	184	1	167	/--	2531
arrkro2	1	272	272	138	138	1	167	/--	2532
arrkro2	1	274	274	126	126	1	167	/--	2533
arrkro2	1	389	389	205	205	1	167	/--	2552
arrkro2	1	376	376	75	75	1	167	/--	2553
arrkro2	1	83	83	272	272	1	167	/--	2563
arrkro2	1	109	109	259	259	1	167	/--	2566
arrkro2	1	178	178	209	209	1	167	/--	2581
arrkro2	1	183	183	193	193	1	167	/--	2582
arrkro2	1	227	227	223	223	1	167	/--	2584
arrkro2	1	223	223	189	189	1	167	/--	2586
arrkro2	1	231	231	176	176	1	167	/--	2587
arrkro2	1	230	230	151	151	1	167	/--	2588
arrkro2	1	219	219	147	147	1	167	/--	2589
arrkro2	1	242	242	226	226	1	167	/--	2593
arrkro2	1	251	251	208	208	1	167	/--	2594
arrkro2	1	252	252	69	69	1	167	/--	2595
arrkro2	1	252	252	234	234	1	167	/--	2597
arrkro2	1	271	271	227	227	1	167	/--	2598
arrkro2	1	264	264	206	206	1	167	/--	2599
arrkro2	1	262	262	182	182	1	167	/--	2600
arrkro2	1	264	264	106	106	1	167	/--	2601
arrkro2	1	304	304	283	283	1	167	/--	2612
arrkro2	1	282	282	169	169	1	167	/--	2613
arrkro2	1	293	293	58	58	1	167	/--	2614
arrkro2	1	334	334	297	297	1	167	/--	2623
arrkro2	1	326	326	262	262	1	167	/--	2624
arrkro2	1	303	303	175	175	1	167	/--	2625
arrkro2	1	313	313	98	98	1	167	/--	2626
arrkro2	1	308	308	65	65	1	167	/--	2627
arrkro2	1	321	321	67	67	1	167	/--	2628
arrkro2	1	351	351	301	301	1	167	/--	2638
arrkro2	1	350	350	292	292	1	167	/--	2639
arrkro2	1	350	350	282	282	1	167	/--	2640
arrkro2	1	338	338	229	229	1	167	/--	2641
arrkro2	1	325	325	177	177	1	167	/--	2642
arrkro2	1	324	324	167	167	1	167	/--	2643
arrkro2	1	322	322	144	144	1	167	/--	2644
arrkro2	1	363	363	278	278	1	167	/--	2648
arrkro2	1	349	349	216	216	1	167	/--	2649
arrkro2	1	344	344	205	205	1	167	/--	2650
arrkro2	1	339	339	188	188	1	167	/--	2651
arrkro2	1	340	340	172	172	1	167	/--	2652
arrkro2	1	328	328	99	99	1	167	/--	2653
arrkro2	1	330	330	88	88	1	167	/--	2654
arrkro2	1	333	333	75	75	1	167	/--	2655
arrkro2	1	353	353	178	178	1	167	/--	2663
arrkro2	1	352	352	157	157	1	167	/--	2664
arrkro2	1	351	351	148	148	1	167	/--	2665
arrkro2	1	359	359	82	82	1	167	/--	2666
arrkro2	1	374	374	210	210	1	167	/--	2676
arrkro2	1	367	367	155	155	1	167	/--	2677
arrkro2	1	392	392	180	180	1	167	/--	2689
arrkro2	1	391	391	168	168	1	167	/--	2690
arrkro2	1	393	393	22	22	1	167	/--	2691
arrkro2	1	430	430	23	23	1	167	/--	2695
arrkro2	1	127	127	187	187	1	167	/--	2697
arrkro2	1	246	246	156	156	1	167	/--	2699
arrkro2	1	235	235	143	143	1	167	/--	2700
arrkro2	1	251	251	99	99	1	167	/--	2701
arrkro2	1	280	280	214	214	1	167	/--	2704
arrkro2	1	415	415	12	12	1	167	/--	2705
arrkro2	1	274	274	107	107	1	167	/--	2706
arrkro2	1	276	276	97	97	1	167	/--	2707
arrkro2	1	279	279	82	82	1	167	/--	2708
arrkro2	1	326	326	188	188	1	167	/--	2713
arrkro2	1	312	312	132	132	1	167	/--	2714
arrkro2	1	301	301	118	118	1	167	/--	2715
arrkro2	1	314	314	110	110	1	167	/--	2716
arrkro2	1	318	318	78	78	1	167	/--	2717
arrkro2	1	379	379	258	258	1	167	/--	2728
arrkro2	1	338	338	138	138	1	167	/--	2729
arrkro2	1	351	351	139	139	1	167	/--	2730
arrkro2	1	367	367	130	130	1	167	/--	2731
arrkro2	1	370	370	92	92	1	167	/--	2732
arrkro2	1	357	357	49	49	1	167	/--	2733
arrkro2	1	302	302	307	307	1	167	/--	2746
arrkro2	1	300	300	239	239	1	167	/--	2747
arrkro2	1	292	292	235	235	1	167	/--	2748
arrkro2	1	289	289	207	207	1	167	/--	2750
arrkro2	1	277	277	201	201	1	167	/--	2751
arrkro2	1	306	306	210	210	1	167	/--	2752
arrkro2	1	313	313	188	188	1	167	/--	2754
arrkro2	1	312	312	198	198	1	167	/--	2755
arrkro2	1	300	300	127	127	1	167	/--	2758
arrkro2	1	287	287	316	316	1	167	/--	2773
arrkro2	1	283	283	252	252	1	167	/--	2774
arrkro2	1	206	206	169	169	1	167	/--	2776
arrkro2	1	263	263	196	196	1	167	/--	2778
arrkro2	1	244	244	143	143	1	167	/--	2779
arrkro2	1	188	188	108	108	1	167	/--	2780
arrkro2	1	204	204	110	110	1	167	/--	2781
arrkro2	1	192	192	98	98	1	167	/--	2782
arrkro2	1	197	197	85	85	1	167	/--	2783
arrkro2	1	269	269	65	65	1	167	/--	2786
arrkro2	1	381	381	268	268	1	167	/--	2798
arrkro2	1	353	353	240	240	1	167	/--	2799
arrkro2	1	312	312	121	121	1	167	/--	2800
arrkro2	1	352	352	118	118	1	167	/--	2801
arrkro2	1	374	374	107	107	1	167	/--	2802
arrkro2	1	317	317	89	89	1	167	/--	2803
arrkro2	1	347	347	81	81	1	167	/--	2804
arrkro2	1	324	324	56	56	1	167	/--	2805
arrkro2	1	367	367	60	60	1	167	/--	2806
arrkro2	1	373	373	39	39	1	167	/--	2807
arrkro2	1	376	376	29	29	1	167	/--	2808
arrkro2	1	408	408	34	34	1	167	/--	2809
arrkro2	1	402	402	38	38	1	167	/--	2810
arrkro2	1	182	182	114	114	1	167	/--	2812
arrkro2	1	235	235	199	199	1	167	/--	2813
arrkro2	1	323	323	160	160	1	167	/--	2815
arrkro2	1	370	370	290	290	1	167	/--	2836
arrkro2	1	387	387	231	231	1	167	/--	2837
arrkro2	1	377	377	216	216	1	167	/--	2838
arrkro2	1	365	365	221	221	1	167	/--	2839
arrkro2	1	354	354	186	186	1	167	/--	2840
arrkro2	1	352	352	106	106	1	167	/--	2841
arrkro2	1	340	340	181	181	1	167	/--	2842
arrkro2	1	336	336	145	145	1	167	/--	2843
arrkro2	1	324	324	300	300	1	167	/--	2845
arrkro2	1	326	326	288	288	1	167	/--	2846
arrkro2	1	327	327	316	316	1	167	/--	2847
arrkro2	1	313	313	316	316	1	167	/--	2848
arrkro2	1	252	252	184	184	1	167	/--	2855
arrkro2	1	234	234	230	230	1	167	/--	2856
arrkro2	1	246	246	238	238	1	167	/--	2857
arrkro2	1	262	262	231	231	1	167	/--	2858
arrkro2	1	271	271	232	232	1	167	/--	2859
arrkro2	1	158	158	170	170	1	167	/--	29
arrkro2	1	225	225	327	327	1	167	/--	2932
arrkro2	1	233	233	327	327	1	167	/--	2933
arrkro2	1	252	252	311	311	1	167	/--	2935
arrkro2	1	328	328	305	305	1	167	/--	2940
arrkro2	1	413	413	276	276	1	167	/--	2949
arrkro2	1	258	258	247	247	1	167	/--	2954
arrkro2	1	214	214	241	241	1	167	/--	2955
arrkro2	1	180	180	235	235	1	167	/--	2956
arrkro2	1	349	349	247	247	1	167	/--	2958
arrkro2	1	378	378	247	247	1	167	/--	2959
arrkro2	1	398	398	242	242	1	167	/--	2960
arrkro2	1	292	292	241	241	1	167	/--	2961
arrkro2	1	332	332	241	241	1	167	/--	2962
arrkro2	1	277	277	235	235	1	167	/--	2963
arrkro2	1	221	221	226	226	1	167	/--	2964
arrkro2	1	240	240	209	209	1	167	/--	2965
arrkro2	1	273	273	211	211	1	167	/--	2966
arrkro2	1	356	356	232	232	1	167	/--	2968
arrkro2	1	324	324	227	227	1	167	/--	2969
arrkro2	1	335	335	220	220	1	167	/--	2970
arrkro2	1	175	175	197	197	1	167	/--	2973
arrkro2	1	275	275	195	195	1	167	/--	2974
arrkro2	1	305	305	199	199	1	167	/--	2975
arrkro2	1	348	348	194	194	1	167	/--	2976
arrkro2	1	230	230	188	188	1	167	/--	2979
arrkro2	1	241	241	183	183	1	167	/--	2980
arrkro2	1	266	266	186	186	1	167	/--	2981
arrkro2	1	267	267	188	188	1	167	/--	2981Z
arrkro2	1	368	368	184	184	1	167	/--	2983
arrkro2	1	168	168	172	172	1	167	/--	2984
arrkro2	1	182	182	169	169	1	167	/--	2985
arrkro2	1	246	246	172	172	1	167	/--	2986
arrkro2	1	248	248	166	166	1	167	/--	2987
arrkro2	1	152	152	155	155	1	167	/--	2988
arrkro2	1	155	155	150	150	1	167	/--	2991
arrkro2	1	161	161	143	143	1	167	/--	2992
arrkro2	1	273	273	145	145	1	167	/--	2993
arrkro2	1	367	367	144	144	1	167	/--	2994
arrkro2	1	217	217	133	133	1	167	/--	2997
arrkro2	1	232	232	135	135	1	167	/--	2998
arrkro2	1	401	401	293	293	1	167	/--	326
arrkro2	1	400	400	283	283	1	167	/--	327
arrkro2	1	401	401	271	271	1	167	/--	328
arrkro2	1	399	399	259	259	1	167	/--	329
arrkro2	1	398	398	249	249	1	167	/--	330
arrkro2	1	394	394	236	236	1	167	/--	331
arrkro2	1	390	390	224	224	1	167	/--	332
arrkro2	1	385	385	213	213	1	167	/--	333
arrkro2	1	379	379	205	205	1	167	/--	334
arrkro2	1	377	377	193	193	1	167	/--	335
arrkro2	1	373	373	183	183	1	167	/--	336
arrkro2	1	372	372	173	173	1	167	/--	337
arrkro2	1	373	373	147	147	1	167	/--	338
arrkro2	1	373	373	136	136	1	167	/--	339
arrkro2	1	373	373	125	125	1	167	/--	340
arrkro2	1	367	367	121	121	1	167	/--	340A
arrkro2	1	374	374	114	114	1	167	/--	341
arrkro2	1	362	362	110	110	1	167	/--	341A
arrkro2	1	366	366	113	113	1	167	/--	341B
arrkro2	1	378	378	92	92	1	167	/--	342
arrkro2	1	380	380	82	82	1	167	/--	343
arrkro2	1	384	384	72	72	1	167	/--	344
arrkro2	1	387	387	61	61	1	167	/--	345
arrkro2	1	393	393	41	41	1	167	/--	346
arrkro2	1	397	397	29	29	1	167	/--	347
arrkro2	1	400	400	19	19	1	167	/--	348
arrkro2	1	402	402	8	8	1	167	/--	349
arrkro2	1	421	421	224	224	1	167	/--	3599
arrkro2	1	410	410	84	84	1	167	/--	3600_ELH
arrkro2	1	386	386	285	285	1	167	/--	381
arrkro2	1	385	385	274	274	1	167	/--	382
arrkro2	1	384	384	263	263	1	167	/--	383
arrkro2	1	383	383	252	252	1	167	/--	384
arrkro2	1	381	381	237	237	1	167	/--	385
arrkro2	1	375	375	226	226	1	167	/--	387
arrkro2	1	370	370	215	215	1	167	/--	388
arrkro2	1	366	366	205	205	1	167	/--	389
arrkro2	1	362	362	195	195	1	167	/--	390
arrkro2	1	360	360	185	185	1	167	/--	391
arrkro2	1	358	358	173	173	1	167	/--	392
arrkro2	1	363	363	169	169	1	167	/--	392N
arrkro2	1	358	358	163	163	1	167	/--	393
arrkro2	1	358	358	152	152	1	167	/--	394
arrkro2	1	359	359	142	142	1	167	/--	395
arrkro2	1	359	359	131	131	1	167	/--	396
arrkro2	1	359	359	119	119	1	167	/--	397
arrkro2	1	360	360	109	109	1	167	/--	398
arrkro2	1	363	363	98	98	1	167	/--	399
arrkro2	1	364	364	88	88	1	167	/--	400
arrkro2	1	367	367	77	77	1	167	/--	401
arrkro2	1	371	371	66	66	1	167	/--	402
arrkro2	1	373	373	56	56	1	167	/--	403
arrkro2	1	377	377	46	46	1	167	/--	404
arrkro2	1	380	380	35	35	1	167	/--	405
arrkro2	1	383	383	25	25	1	167	/--	406
arrkro2	1	386	386	15	15	1	167	/--	407
arrkro2	1	389	389	3	3	1	167	/--	408
arrkro2	1	166	166	122	122	1	167	/--	4301
arrkro2	1	174	174	124	124	1	167	/--	4302
arrkro2	1	212	212	124	124	1	167	/--	4303
arrkro2	1	251	251	122	122	1	167	/--	4304
arrkro2	1	275	275	117	117	1	167	/--	4305
arrkro2	1	197	197	107	107	1	167	/--	4306
arrkro2	1	249	249	112	112	1	167	/--	4307
arrkro2	1	366	366	137	137	1	167	/--	4308
arrkro2	1	179	179	107	107	1	167	/--	4309
arrkro2	1	183	183	99	99	1	167	/--	4310
arrkro2	1	187	187	91	91	1	167	/--	4311
arrkro2	1	291	291	94	94	1	167	/--	4312
arrkro2	1	334	334	58	58	1	167	/--	4318
arrkro2	1	350	350	63	63	1	167	/--	4319
arrkro2	1	354	354	59	59	1	167	/--	4320
arrkro2	1	356	356	48	48	1	167	/--	4322
arrkro2	1	369	369	46	46	1	167	/--	4323
arrkro2	1	316	316	42	42	1	167	/--	4324
arrkro2	1	388	388	34	34	1	167	/--	4325
arrkro2	1	285	285	33	33	1	167	/--	4326
arrkro2	1	293	293	33	33	1	167	/--	4327
arrkro2	1	395	395	14	14	1	167	/--	4331
arrkro2	1	394	394	7	7	1	167	/--	4334
arrkro2	1	420	420	7	7	1	167	/--	4335
arrkro2	1	428	428	8	8	1	167	/--	4336
arrkro2	1	285	285	127	127	1	167	/--	4355
arrkro2	1	372	372	274	274	1	167	/--	437
arrkro2	1	370	370	274	274	1	167	/--	437Z
arrkro2	1	370	370	262	262	1	167	/--	438
arrkro2	1	257	257	304	304	1	167	/--	4384
arrkro2	1	286	286	241	241	1	167	/--	4386
arrkro2	1	298	298	253	253	1	167	/--	4387
arrkro2	1	361	361	255	255	1	167	/--	4388
arrkro2	1	369	369	250	250	1	167	/--	439
arrkro2	1	74	74	237	237	1	167	/--	4390
arrkro2	1	61	61	224	224	1	167	/--	4391
arrkro2	1	125	125	212	212	1	167	/--	4393
arrkro2	1	136	136	210	210	1	167	/--	4394
arrkro2	1	147	147	205	205	1	167	/--	4395
arrkro2	1	134	134	200	200	1	167	/--	4396
arrkro2	1	142	142	199	199	1	167	/--	4397
arrkro2	1	144	144	192	192	1	167	/--	4398
arrkro2	1	208	208	229	229	1	167	/--	4399
arrkro2	1	238	238	204	204	1	167	/--	4400
arrkro2	1	209	209	193	193	1	167	/--	4401
arrkro2	1	282	282	230	230	1	167	/--	4402
arrkro2	1	318	318	230	230	1	167	/--	4403
arrkro2	1	346	346	227	227	1	167	/--	4404
arrkro2	1	288	288	212	212	1	167	/--	4405
arrkro2	1	348	348	210	210	1	167	/--	4406
arrkro2	1	384	384	179	179	1	167	/--	4408
arrkro2	1	225	225	133	133	1	167	/--	4409
arrkro2	1	362	362	229	229	1	167	/--	441
arrkro2	1	260	260	146	146	1	167	/--	4410
arrkro2	1	269	269	129	129	1	167	/--	4411
arrkro2	1	319	319	124	124	1	167	/--	4414
arrkro2	1	352	352	132	132	1	167	/--	4415
arrkro2	1	358	358	125	125	1	167	/--	4416
arrkro2	1	362	362	64	64	1	167	/--	4417
arrkro2	1	275	275	44	44	1	167	/--	4418
arrkro2	1	281	281	39	39	1	167	/--	4419
arrkro2	1	357	357	218	218	1	167	/--	442
arrkro2	1	333	333	32	32	1	167	/--	4421
arrkro2	1	345	345	76	76	1	167	/--	4425
arrkro2	1	339	339	64	64	1	167	/--	4426
arrkro2	1	345	345	65	65	1	167	/--	4427
arrkro2	1	349	349	33	33	1	167	/--	4428
arrkro2	1	355	355	36	36	1	167	/--	4429
arrkro2	1	353	353	209	209	1	167	/--	443
arrkro2	1	383	383	30	30	1	167	/--	4431
arrkro2	1	401	401	32	32	1	167	/--	4432
arrkro2	1	407	407	31	31	1	167	/--	4433
arrkro2	1	403	403	28	28	1	167	/--	4434
arrkro2	1	405	405	25	25	1	167	/--	4435
arrkro2	1	368	368	18	18	1	167	/--	4436
arrkro2	1	376	376	20	20	1	167	/--	4437
arrkro2	1	362	362	12	12	1	167	/--	4438
arrkro2	1	378	378	15	15	1	167	/--	4439
arrkro2	1	349	349	199	199	1	167	/--	444
arrkro2	1	411	411	21	21	1	167	/--	4440
arrkro2	1	423	423	22	22	1	167	/--	4441
arrkro2	1	425	425	18	18	1	167	/--	4442
arrkro2	1	382	382	10	10	1	167	/--	4444
arrkro2	1	387	387	7	7	1	167	/--	4445
arrkro2	1	408	408	10	10	1	167	/--	4446
arrkro2	1	347	347	188	188	1	167	/--	445
arrkro2	1	308	308	217	217	1	167	/--	4454
